,gold_price,7day_zdf_exp,zdf_real,std_1_yesterday,std_past_7day,,bit_price,7day_zdf_exp,zdf_real,std_1_yesterday,std_past_7day
1176,0,0,-0.0518658,0.574257539,0.191026105,,7557.72,0.060998,-2.051280016,4.147483932,3.955024948
1177,1461.15,0.011452669,1.105293775,0.574014868,0.191026105,,7402.69,0.065142,-1.257650935,4.146285673,3.163625587
1178,1477.3,0.012651684,-0.148920328,0.574684355,0.423470236,,7309.59,0.075678,-0.175386034,4.144771119,3.099666506
1179,1475.1,0.012472735,0.057623212,0.57445559,0.437501709,,7296.77,0.061142,-1.4241918,4.143034124,3.106705343
1180,1475.95,0.012520648,-1.104373454,0.574214859,0.435353279,,7192.85,0.07694,2.823915416,4.141578892,2.332086948
1181,1459.65,0.011283199,0.140444627,0.574861571,0.642213464,,7395.97,0.073872,2.044627006,4.140478728,2.637699155
1182,0,0,-0.0518658,0.57463401,0.644399743,,7547.19,0.115388,-0.561268499,4.139038278,2.067889481
1183,0,0,-0.0518658,0.574392412,0.644399743,,7504.83,0.07663,0.233982649,4.137362201,1.837883649
1184,1461.7,0.011424472,0.222343846,0.574151119,0.644399743,,7522.39,0.074518,-2.458925953,4.135613547,1.620720047
1185,1464.95,0.011655154,0.126284174,0.573947051,0.446161272,,7337.42,0.044573,-1.589932156,4.134641133,1.852785047
1186,1466.8,0.011779554,0.06817562,0.573717715,0.456609948,,7220.76,0.058498,-0.25551327,4.133257971,1.958028658
1187,1467.8,0.011839926,-0.081755007,0.573479838,0.457212855,,7202.31,0.070438,-0.182580311,4.13154562,1.877775272
1188,1466.6,0.011736068,0.770489568,0.573242437,0.116959588,,7189.16,0.072969,0.872285496,4.129827808,1.421693424
1189,0,0,-0.0518658,0.573443479,0.297874915,,7251.87,0.07143,-2.539069233,4.128123731,1.124249436
1190,0,0,-0.0518658,0.573203867,0.297874915,,7067.74,0.052446,0.614057676,4.127203092,1.349636724
1191,1477.9,0.012557906,-0.142093511,0.572964555,0.297874915,,7111.14,0.075703,-3.256861769,4.12547936,1.406748074
1192,1475.8,0.012388501,-0.118579753,0.572737638,0.31317464,,6879.54,0.080084,-3.887178503,4.125025993,1.585379571
1193,1474.05,0.012244848,0.179776805,0.572506695,0.322130715,,6612.12,0.088056,10.16572597,4.125065407,1.947186244
1194,1476.7,0.012424595,0.155752692,0.572291864,0.325572896,,7284.29,0.052279,-1.831750246,4.133243707,4.764828924
1195,1479,0.0125777,0.209601082,0.572071182,0.319190223,,7150.86,0.072462,0.549724089,4.131968862,4.830402514
1196,0,0,-0.0518658,0.571865558,0.150264817,,7190.17,0.087059,-0.653252983,4.130246507,4.822444519
1197,0,0,-0.0518658,0.571628025,0.150264817,,7143.2,0.072507,5.196690559,4.128609384,4.710051644
1198,1482.1,0.012787982,1.983671817,0.571390789,0.150264817,,7514.41,0.04957,-2.559482381,4.129319812,5.074601987
1199,0,0,-0.0518658,0.574033313,0.741048865,,7322.08,0.061127,-0.974996176,4.12841791,4.985511033
1200,0,0,-0.0518658,0.573795574,0.734727759,,7250.69,0.101132,-0.799510116,4.126857629,4.617949015
1201,0,0,-0.0518658,0.57355813,0.748189083,,7192.72,0.075859,0.02335695,4.125257414,2.551675129
1202,1511.5,0.014844176,0.215018194,0.57332098,0.759169637,,7194.4,0.061396,0.688452129,4.123546722,2.442279651
1203,0,0,-0.0518658,0.573117149,0.759093098,,7243.93,0.076134,0.788798346,4.121847227,2.446983958
1204,0,0,-0.0518658,0.572880588,0.759093098,,7301.07,0.079178,1.154488315,4.120158934,2.430541825
1205,1514.75,0.015051828,0.815316059,0.572644319,0.759093098,,7385.36,0.089742,-2.244440352,4.118523013,1.301772716
1206,0,0,-0.0518658,0.572892225,0.326471567,,7219.6,0.078676,-0.71042717,4.117460431,1.210452904
1207,0,0,-0.0518658,0.572656389,0.326471567,,7168.31,0.054777,0.102813634,4.115853266,1.185914706
1208,1527.1,0.01586175,1.417719861,0.572420844,0.326471567,,7175.68,0.069665,-3.224084686,4.114151326,1.153025448
1209,1548.75,0.017291472,1.572235674,0.573640983,0.579437186,,6944.33,0.053165,5.501178659,4.113687402,1.667417314
1210,0,0,-0.0518658,0.575186536,0.742538451,,7326.35,0.068396,0.294007248,4.114720407,2.825421818
1211,0,0,-0.0518658,0.574950697,0.742538451,,7347.89,0.056744,0.050082405,4.113019761,2.814271751
1212,1573.1,0.018850641,-0.333735935,0.574715147,0.742538451,,7351.57,0.074304,5.545346096,4.111326903,2.777643266
1213,1567.85,0.018492107,0.261504608,0.574557608,0.790291596,,7759.24,0.073332,5.235435429,4.112401943,3.262164895
1214,1571.95,0.018732421,-1.348643405,0.57437011,0.77241858,,8165.47,0.051461,-1.50413877,4.113153968,3.484817195
1215,1550.75,0.017340384,0.183782041,0.575434359,1.014814298,,8042.65,0.07556,-2.794228271,4.111784008,3.673034797
1216,1553.6,0.01750589,-0.23815654,0.575222129,0.86622112,,7817.92,0.108825,4.69101756,4.111046079,3.579396034
1217,0,0,-0.0518658,0.575025521,0.538254777,,8184.66,0.076944,-1.993607554,4.111289357,3.449031615
1218,0,0,-0.0518658,0.574791012,0.538254777,,8021.49,0.070501,1.900893724,4.110123471,3.697820278
1219,1549.9,0.017243682,-0.3096974,0.574556789,0.538254777,,8173.97,0.070361,-0.840839886,4.108693661,3.657958798
1220,1545.1,0.016908672,0.252410847,0.57438866,0.537525839,,8105.24,0.081225,9.095103908,4.107136855,3.282074511
1221,1549,0.017144107,0.358295675,0.574199436,0.536171435,,8842.42,0.079269,-0.32264923,4.113171544,4.332784076
1222,1554.55,0.017484706,0.196198257,0.574056776,0.251977737,,8813.89,0.068115,-1.042218589,4.111525634,4.230695987
1223,1557.6,0.017661049,0.163713405,0.573849742,0.253359306,,8722.03,0.075694,2.044363525,4.110022494,3.986629705
1224,0,0,-0.0518658,0.57363453,0.228882818,,8900.34,0.07586,0.118085377,4.108644389,3.768714198
1225,0,0,-0.0518658,0.573401968,0.228882818,,8910.85,0.075946,-2.328509626,4.106969018,3.542304193
1226,1560.15,0.01780414,-0.567253149,0.573169689,0.228882818,,8703.36,0.07045,-0.883451908,4.105979329,3.824830425
1227,1551.3,0.01721266,0.360987559,0.573163516,0.308683596,,8626.47,0.087957,1.110419442,4.104443291,3.828207555
1228,1556.9,0.017553742,0.385381206,0.573023501,0.3233509,,8722.26,0.069062,-0.725958639,4.102835874,1.447771974
1229,1562.9,0.017916917,0.089577068,0.572896514,0.327672062,,8658.94,0.077578,-3.127750048,4.101269173,1.462057999
1230,1564.3,0.017984913,1.010036438,0.572669257,0.322846884,,8388.11,0.073771,0.477580766,4.100763801,1.820422521
1231,0,0,-0.0518658,0.573161615,0.489379419,,8428.17,0.077915,-1.196107815,4.099099781,1.521169892
1232,0,0,-0.0518658,0.572930639,0.489379419,,8327.36,0.071325,3.134967144,4.097654817,1.474297044
1233,1580.1,0.018956458,-0.386051516,0.572699941,0.489379419,,8588.42,0.075862,3.578772347,4.096790377,1.983299858
1234,1574,0.018553844,-0.034942821,0.572572854,0.44696952,,8895.78,0.075935,5.507218029,4.096194579,2.391880032
1235,1573.45,0.018497732,0.305062125,0.572341632,0.447329549,,9385.69,0.07598,-1.128100331,4.097215651,3.070724968
1236,1578.25,0.018775237,0.376999842,0.572176034,0.440885762,,9279.81,0.076666,2.398324966,4.0957589,3.11387815
1237,1584.2,0.019121147,-0.596515591,0.572045282,0.450244841,,9502.37,0.019917,-1.774294202,4.094535485,2.527930455
1238,0,0,-0.0518658,0.572065034,0.346194894,,9333.77,0.074979,0.474834927,4.093306262,2.850615303
1239,0,0,-0.0518658,0.571835785,0.346194894,,9378.09,0.076141,-0.677430052,4.091655676,2.649818447
1240,1574.75,0.018514063,-1.041435148,0.571606811,0.346194894,,9314.56,0.066167,-1.636362856,4.090098783,2.706895264
1241,1558.35,0.017461977,-0.324060705,0.572139292,0.50183966,,9162.14,0.074727,0,4.088819281,2.659382955
1242,1553.3,0.017120343,0.643790639,0.571981874,0.502078146,,9162.14,0.075035,4.941640272,4.087180423,1.45776667
1243,1563.3,0.017734006,0.598093776,0.572044859,0.570295149,,9614.9,0.07626,1.463977784,4.087655648,2.404783375
1244,1572.65,0.018297841,0.034972817,0.572067301,0.609102173,,9755.66,0.063844,0.531793851,4.086143527,2.307932751
1245,0,0,-0.0518658,0.571838231,0.57199966,,9807.54,0.087233,1.015341258,4.084505941,2.101366442
1246,0,0,-0.0518658,0.571610352,0.57199966,,9907.12,0.082664,2.576833631,4.0829149,2.100428675
1247,1573.2,0.018310754,-0.171624714,0.571382746,0.57199966,,10162.41,0.075834,-3.027037878,4.081783129,2.077499569
1248,1570.5,0.018122031,-0.432983126,0.571174016,0.375875735,,9854.79,0.058484,4.267873795,4.081237482,2.437164158
1249,1563.7,0.017677059,0.725842553,0.571075872,0.397815282,,10275.38,0.076058,0.768049454,4.08114333,2.648984172
1250,1575.05,0.01836153,0.403161804,0.571217781,0.417858276,,10354.3,0.075341,-1.080420695,4.079530039,2.229352649
1251,1581.4,0.018729842,-0.037941065,0.571103526,0.383679888,,10242.43,0.077076,1.231153154,4.078086789,2.360860783
1252,0,0,-0.0518658,0.570876198,0.385618673,,10368.53,0.06595,-4.478551926,4.076540251,2.366272789
1253,0,0,-0.0518658,0.570650003,0.385618673,,9904.17,0.08861,0.338241367,4.077154398,3.091349467
1254,1580.8,0.01867164,0.572494939,0.570424077,0.385618673,,9937.67,0.074809,-2.352060392,4.075527233,2.894305831
1255,1589.85,0.019199033,0.902600874,0.570426108,0.414333748,,9703.93,0.051528,4.912648793,4.074591577,2.79726534
1256,1604.2,0.020033619,0.922578232,0.570767606,0.402580008,,10180.65,0.075652,-5.657104409,4.075045533,2.973457072
1257,1619,0.020877226,1.500926498,0.571132834,0.43832719,,9604.72,0.067512,0.022280712,4.076892921,3.59051461
1258,1643.3,0.022240716,1.725187123,0.572469293,0.610577764,,9606.86,0.081559,0.933915973,4.075278471,3.611158142
1259,0,0,-0.0518658,0.574297832,0.692220793,,9696.58,0.074819,-0.277933044,4.073697548,3.584189337
1260,0,0,-0.0518658,0.574071849,0.692220793,,9669.63,0.068042,3.306848349,4.072112031,3.217541047
1261,1671.65,0.022466062,-1.277181228,0.573846133,0.692220793,,9989.39,0.084044,-3.25985871,4.071376224,3.498607447
1262,1650.3,0.022581016,-0.933163667,0.574750599,1.049359723,,9663.75,0.055617,-3.669383003,4.07099693,3.620514762
1263,1634.9,0.021385115,1.045935531,0.575125991,1.16237813,,9309.15,0.073889,-5.624895936,4.070916099,3.093280945
1264,1652,0.022623746,-2.551452785,0.575647739,1.174927889,,8785.52,0.073076,0.218541418,4.072711408,3.085610421
1265,1609.85,0.020204149,-0.633599404,0.57988399,1.44111537,,8804.72,0.072721,-1.049096394,4.071100573,3.099683184
1266,0,0,-0.0518658,0.579928834,1.13135002,,8712.35,0.079209,-2.045142815,4.069665664,2.960041038
1267,0,0,-0.0518658,0.579701597,1.13135002,,8534.17,0.069558,4.436869666,4.068587409,2.915517793
1268,1599.65,0.019583585,0.990841747,0.579474627,1.13135002,,8912.82,0.081731,0,4.068649215,3.252785373
1269,1615.5,0.020485564,1.631073971,0.579913308,1.23700877,,8912.82,0.062787,-1.778112876,4.067052821,3.203581822
1270,1641.85,0.019606111,1.081097542,0.581486757,1.392381832,,8754.34,0.078681,0.05208845,4.065865066,3.026070905
1271,1659.6,0.023607375,1.449144372,0.582045027,1.3966131,,8758.9,0.073094,3.522017605,4.064269517,2.167075657
1272,1683.65,-0.003957274,-0.662251656,0.583227107,0.869233802,,9067.39,0.06577,0.976025074,4.063680734,2.553779933
1273,0,0,-0.0518658,0.583296963,0.876218917,,9155.89,0.073221,-2.809776002,4.062128191,2.469172352
1274,0,0,-0.0518658,0.583069891,0.876218917,,8898.63,0.073009,-9.655980752,4.061463008,2.624807524
1275,1672.5,0.012447282,-1.004484305,0.582843085,0.876218917,,8039.38,-0.022678,-1.336421465,4.069414574,4.167940262
1276,1655.7,0.021908724,-0.117774959,0.583297548,1.046067718,,7931.94,0.07194,-0.58598527,4.068071074,4.124314623
1277,1653.75,0.023267414,-5.021919879,0.583078701,0.882867288,,7885.46,0.06508,0.649169484,4.066549209,4.139151593
1278,1570.7,0.015471487,-0.502960463,0.599557759,2.021803133,,7936.65,0.079246,-39.14044339,4.064969702,4.180142519
1279,1562.8,0.016944813,-4.805477348,0.599487326,1.783668425,,4830.21,0.051357,16.12393664,4.210241046,14.44390604
1280,0,0,-0.0518658,0.614111562,2.255180881,,5609.03,0.158437,-7.893878264,4.231916213,16.84559293
1281,0,0,-0.0518658,0.613873002,2.255180881,,5166.26,-0.073207,3.526342073,4.236397492,16.83240342
1282,1487.7,0.063161263,3.260065873,0.61363472,2.255180881,,5348.44,0.156456,-6.022129817,4.235728099,17.08769005
1283,1536.2,0.049278798,-2.473636245,0.620133274,2.93305248,,5026.35,0.056764,6.590468232,4.237705783,17.05341004
1284,1498.2,-0.012828211,-1.598584969,0.62371456,2.944508576,,5357.61,0.020866,0.982154356,4.239742919,17.55473951
1285,1474.25,-0.010570719,1.366796676,0.625054869,2.48725883,,5410.23,0.142808,14.508995,4.238139582,17.56905465
1286,1494.4,0.012738137,2.074411135,0.625983335,2.63184382,,6195.2,0.032512,0.504261364,4.255083157,9.267988537
1287,0,0,-0.0518658,0.628418754,2.023529896,,6226.44,0.056405,-0.587655225,4.253433421,7.582094098
1288,0,0,-0.0518658,0.628176018,2.023529896,,6189.85,0.127375,-5.932777046,4.251847972,6.453365883
1289,1525.4,0.023036859,5.267470827,0.627933564,2.023529896,,5822.62,0.010376,11.6706912,4.253707535,7.217612705
1290,1605.75,0.074807226,-0.018682858,0.644617421,2.571063584,,6502.16,0.112532,4.096023475,4.263897781,7.268806414
1291,1605.45,-0.159271475,1.828147871,0.644367745,2.217483055,,6768.49,0.056557,-1.034647314,4.263571627,7.179078716
1292,1634.8,0.036983266,-1.070467335,0.646121673,1.904868098,,6698.46,0.049421,0.974701648,4.262076359,7.340581518
1293,1617.3,-0.060161985,0.061831447,0.64655989,2.139021813,,6763.75,0.110622,-5.834928849,4.260470887,5.43729493
1294,0,0,-0.0518658,0.646312017,2.127656365,,6369.09,0.027609,-1.697887767,4.262210895,6.096282945
1295,0,0,-0.0518658,0.64606392,2.127656365,,6260.95,0.097903,-5.998131274,4.260915385,6.142915817
1296,1618.3,-0.03371384,-0.577766792,0.645816109,2.127656365,,5885.41,0.072848,8.833369298,4.262828061,6.154042874
1297,1608.95,-0.019479681,-2.013735666,0.645767016,0.897158241,,6405.29,0.046162,0.358922078,4.26781858,5.31774771
1298,1576.55,-0.00948328,2.553043037,0.647935093,1.182057173,,6428.28,0.070336,3.493780607,4.266173672,5.005340741
1299,1616.8,0.363254871,-0.228847105,0.651550039,1.406702868,,6652.87,0.081411,2.348460138,4.265466448,5.231605441
1300,1613.1,0.216288612,2.18213378,0.651330435,1.351227245,,6809.11,0.053609,-0.990437811,4.26421209,5.29878659
1301,0,0,-0.0518658,0.653882127,1.59467094,,6741.67,0.081651,1.92860226,4.262716438,4.654093345
1302,0,0,-0.0518658,0.653632524,1.59467094,,6871.69,0.071286,-1.371569439,4.261324113,4.515601151
1303,1648.3,0.03562247,0.057635139,0.653383206,1.59467094,,6777.44,0.055077,8.347694705,4.25993214,3.46421112
1304,1649.25,-0.265959445,-0.087918751,0.653134217,1.556753608,,7343.2,0.090834,-1.874523369,4.264160233,3.307883563
1305,1647.8,-0.273743253,1.99356718,0.652888541,1.198437876,,7205.55,0.044885,2.213293919,4.262942829,3.590088643
1306,1680.65,0.064814398,3.644423289,0.654959719,1.058930339,,7365.03,0.0971,-0.968631492,4.261644926,3.515143967
1307,0,0,-0.0518658,0.662407191,1.505257632,,7293.69,0.061682,-5.764571842,4.260153429,3.606383773
1308,0,0,-0.0518658,0.662155724,1.473587078,,6873.24,0.061933,0.267122929,4.261802579,4.415229967
1309,0,0,-0.0518658,0.661904543,1.473587078,,6891.6,0.097638,0.344912647,4.260173146,4.361090857
1310,0,0,-0.0518658,0.661653648,1.473587078,,6915.37,0.040648,-0.834517893,4.258545997,4.311134079
1311,1741.9,0.074761121,-1.334749412,0.661403038,1.483070193,,6857.66,0.078508,0.208380118,4.257030802,2.490414549
1312,1718.65,0.004230933,0.631309458,0.662187104,1.665931284,,6871.95,0.079002,-3.611056541,4.255407312,2.485310699
1313,1729.5,0.028381109,-2.136455623,0.662159873,1.549475261,,6623.8,0.043324,7.374467828,4.255137135,2.338463687
1314,1692.55,0.119275592,-0.375173555,0.664541457,0.951199468,,7112.27,0.099454,-1.087978943,4.25802649,4.102900843
1315,0,0,-0.0518658,0.664371034,0.937222804,,7034.89,0.039153,3.190810375,4.256572529,3.379461345
1316,0,0,-0.0518658,0.664120171,0.937222804,,7259.36,0.07886,-1.781424258,4.255711999,3.540014619
1317,1686.2,0.348487129,-0.246115526,0.663869592,0.937222804,,7130.04,0.061314,-4.064493327,4.254473579,3.674050088
1318,1682.05,0.477708748,1.694361048,0.663653295,0.925179275,,6840.24,0.057451,0.179525865,4.254539277,4.052098273
1319,1710.55,0.313014811,1.502440735,0.665032353,1.154668007,,6852.52,0.093429,4.063760485,4.252925753,4.051904414
1320,1736.25,0.087669261,-1.172066235,0.666056319,1.283437767,,7130.99,0.048475,4.860615426,4.252592793,3.939735057
1321,1715.9,0.005814439,-0.055364532,0.666592918,1.038212589,,7477.6,0.068934,0.394244143,4.252852071,3.344772808
1322,0,0,-0.0518658,0.666342662,1.016222666,,7507.08,0.073047,0.565332992,4.251243212,3.253527364
1323,0,0,-0.0518658,0.666092454,1.016222666,,7549.52,0.060298,1.983569816,4.249642247,3.103746438
1324,1714.95,0.04091926,-1.364471267,0.665842527,1.016222666,,7699.27,0.074961,1.18699565,4.248293698,2.943881195
1325,1691.55,-0.009328534,0.697585055,0.666653943,1.178719122,,7790.66,0.060742,-0.325132916,4.246761855,1.869514589
1326,1703.35,0.034221995,-0.035224704,0.666674262,0.996061405,,7765.33,0.065709,13.03614914,4.2451918,1.954302991
1327,1702.75,0.019662233,-0.969020702,0.666423734,0.723559731,,8777.63,0.083759,-1.695901969,4.258009445,4.694145557
1328,1686.25,0.023073915,1.355077835,0.666708301,0.685390476,,8628.77,0.032565,2.2701961,4.256754203,4.932428683
1329,0,0,-0.0518658,0.667486861,0.922414446,,8824.66,0.100365,1.690263421,4.25549782,4.870850133
1330,0,0,-0.0518658,0.667237515,0.922414446,,8973.82,0.058143,-0.778598189,4.254069365,4.817276711
1331,1709.1,0.034501837,-0.558773624,0.666988448,0.922414446,,8903.95,0.061396,-0.202382089,4.25257118,4.985636431
1332,1699.55,0.013212987,-0.473654791,0.666916737,0.770220246,,8885.93,0.084326,1.632130796,4.250994946,5.059686346
1333,1691.5,0.024493208,0.741945019,0.666794991,0.733749407,,9030.96,0.046869,1.548340376,4.249557557,4.962986246
1334,1704.05,0.034238595,-0.076288841,0.666850835,0.802876797,,9170.79,0.076297,9.068902461,4.248102415,1.513738661
1335,0,0,-0.0518658,0.666604532,0.685895241,,10002.48,0.086028,-1.806352025,4.253296334,3.236073186
1336,0,0,-0.0518658,0.666356616,0.420707335,,9821.8,0.036474,-2.99751573,4.25209359,3.566173772
1337,0,0,-0.0518658,0.666108976,0.420707335,,9527.39,0.096348,-8.112715025,4.251457655,3.962982242
1338,1702.75,0.015218992,-0.020554985,0.665861612,0.420707335,,8754.46,0.04633,-1.567315403,4.256080188,5.248861551
1339,1702.4,0.02272063,0.352443609,0.665613092,0.36265412,,8617.25,0.072967,2.289361455,4.254792106,5.277523591
1340,1708.4,0.021715879,1.357995786,0.665432377,0.312981274,,8814.53,0.086257,5.574886012,4.253554271,5.323669606
1341,1731.6,-0.027365242,0.216562717,0.666209677,0.528993056,,9305.93,0.05191,5.205068166,4.254415444,5.747886225
1342,1735.35,-0.034987464,-0.037456421,0.665986083,0.514107023,,9790.31,0.079398,-4.971446257,4.254941473,4.892988725
1343,0,0,-0.0518658,0.665738959,0.512723327,,9303.59,0.065881,0.882562538,4.255785167,5.202404252
1344,0,0,-0.0518658,0.665492924,0.512723327,,9385.7,0.071804,3.022683444,4.25423078,5.117130738
1345,1734.7,-0.031274605,0.18735228,0.665247162,0.512723327,,9669.4,0.072044,0.516784909,4.253298643,3.762591375
1346,1737.95,-0.006085156,0.595529215,0.665018217,0.50015906,,9719.37,0.063419,0.68286319,4.251721456,3.557119232
1347,1748.3,0.022801056,-1.338443059,0.664965192,0.514118852,,9785.74,0.078226,-2.81092692,4.250154831,3.571219369
1348,1724.9,0.095958306,0.501478347,0.665726776,0.605795392,,9510.67,0.065527,-4.764122822,4.249419814,3.40209619
1349,1733.55,0.130650752,-0.767211791,0.665616845,0.636919948,,9057.57,0.066829,1.211031215,4.250075253,3.110500822
1350,0,0,-0.0518658,0.665702605,0.695751531,,9167.26,0.087857,0.120646736,4.248573579,2.66105207
1351,0,0,-0.0518658,0.665457814,0.695751531,,9178.32,0.053121,-4.876600511,4.247002274,2.625699838
1352,0,0,-0.0518658,0.665213293,0.695751531,,8730.73,0.076574,1.934889751,4.247755719,2.662547462
1353,1720.25,0.117334401,-1.491062346,0.664969041,0.68320465,,8899.66,0.080023,-0.638338993,4.246420804,2.879347221
1354,1694.6,0.144739528,1.342499705,0.665965619,0.747568971,,8842.85,0.057034,4.011037166,4.244925958,2.775673418
1355,1717.35,0.108489234,0.660901971,0.666712013,0.896970836,,9197.54,0.100585,4.040971825,4.24456352,3.339460569
1356,1728.7,0.00626104,0.10990918,0.666703954,0.916058454,,9569.21,0.057567,-1.496779776,4.24421924,3.082741981
